date_time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),latitude,longitude,elevation,river_discharge,intensity_rain,intensity_flood,intensity_drought
2013-09-02,61.0,28.9,21.5,23.9,32.9,24.6,27.4,2.4,2.4,3.0,8.5,31.3,186.0,3.4,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-03,51.0,28.8,21.1,24.5,33.4,24.4,28.4,0.7,0.7,4.0,7.1,20.5,208.0,3.78,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-04,63.0,28.7,21.3,24.2,34.1,24.8,28.4,8.5,8.5,7.0,6.1,24.8,196.0,3.61,7.5,1.1000061,326.0,0.0,0,0,0
2013-09-05,63.0,28.3,21.7,24.0,32.7,24.8,27.5,6.6,6.6,7.0,10.3,26.3,229.0,3.15,7.5,1.1000061,326.0,0.0,0,0,0
2013-09-06,63.0,26.2,21.1,22.8,31.3,24.7,26.7,18.2,18.2,11.0,6.6,22.7,231.0,2.21,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-07,61.0,28.5,19.7,23.8,33.2,22.8,27.8,2.5,2.5,7.0,4.7,20.9,258.0,3.47,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-08,65.0,28.5,21.2,23.9,33.6,25.0,28.2,13.6,13.6,4.0,6.2,26.3,238.0,3.0,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-09,61.0,26.6,21.4,23.2,31.0,25.4,27.3,5.7,5.7,9.0,6.5,20.9,226.0,1.54,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-10,63.0,28.0,21.9,24.0,31.9,25.4,27.8,7.3,7.3,10.0,7.9,23.0,216.0,3.08,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-11,63.0,27.3,21.2,23.3,32.2,24.8,27.1,14.5,14.5,16.0,8.2,29.2,219.0,2.67,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-12,55.0,28.4,21.3,23.7,32.8,24.1,27.0,4.1,4.1,10.0,9.4,28.8,200.0,3.31,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-13,63.0,29.2,20.3,23.7,36.1,23.4,27.8,15.1,15.1,10.0,7.6,22.7,244.0,3.56,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-14,63.0,27.4,20.8,23.0,31.7,24.6,27.2,10.0,10.0,7.0,6.4,26.3,338.0,2.02,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-15,61.0,28.4,21.6,24.1,33.5,25.4,28.2,3.4,3.4,6.0,6.9,23.0,178.0,3.36,7.5,1.1000061,326.0,0.02,0,0,0
2013-09-16,51.0,29.5,21.5,24.5,34.4,25.1,28.4,0.6,0.6,3.0,7.8,22.3,198.0,3.74,7.5,1.1000061,326.0,0.02,0,0,0
